sample,condition,RNA_type,library_kit,removal,WBC_depletion,kit,fastq_read_pairs,filtered_read_pairs,star_unique_mapped_n,star_unique_mapped_pct,star_splices_n,star_multiple_loci_n,star_multiple_loci_pct,star_too_many_loci_n,star_too_many_loci_pct,star_unmapped_mismatch_n,star_unmapped_mismatch_pct,star_unmapped_short_n,star_unmapped_short_pct,star_unmapped_other_n,star_unmapped_other_pct,star_chimeric_n,star_chimeric_pct,unique_mapped_pk,flagstat_total_all,flagstat_total_pk,flagstat_primary_all,flagstat_primary_pk,flagstat_secondary_all,flagstat_secondary_pk,flagstat_primary_mapped_all,flagstat_primary_mapped_pk,flagstat_proper_pair,flagstat_proper_pair_pk
104974-001-001_S1_L001,mRNA_qiagen_FSglob_nofilter,mRNA,qiagen,Fsglob,nofilter,mRNA_qiagen_FSglob,62706972,30588505,24306612,79.46%,22724738,3048710,9.97%,12801,0.04%,0,0.00%,3136140,10.25%,84242,0.28%,0,0.00%,1441812,68292370,3283997,54492878,2967775,13799492,316222,54492878,2967775,54275112,2955700
104974-001-002_S1_L001,mRNA_qiagen_FSglob_centpip,mRNA,qiagen,Fsglob,centpip,mRNA_qiagen_FSglob,64669874,44899056,36303873,80.86%,33918448,4554216,10.14%,16995,0.04%,0,0.00%,3921645,8.73%,102327,0.23%,0,0.00%,3229794,102654081,7108338,81452769,6615182,21201312,493156,81452769,6615182,81189360,6594196
104974-001-003_S1_L001,mRNA_qiagen_FSglob_plasmo,mRNA,qiagen,Fsglob,plasmo,mRNA_qiagen_FSglob,62898963,21941345,17629332,80.35%,14179937,1566107,7.14%,13844,0.06%,0,0.00%,2632075,12.00%,99987,0.46%,0,0.00%,6967096,45790472,14958744,38229639,14220341,7560833,738403,38229639,14220341,38068400,14179574
104974-001-004_S1_L001,mRNA_qiagen_FSglob_pmacs,mRNA,qiagen,Fsglob,pmacs,mRNA_qiagen_FSglob,69625454,13860373,10914003,78.74%,6765204,799894,5.77%,7589,0.05%,0,0.00%,2045786,14.76%,93101,0.67%,0,0.00%,5620411,27153493,11868029,23332088,11426566,3821405,441463,23332088,11426566,23236382,11392054
104974-001-005_S1_L001,mRNA_qiagen_FSglob_cellulose,mRNA,qiagen,Fsglob,cellulose,mRNA_qiagen_FSglob,62977557,20673576,17127474,82.85%,12182206,1090992,5.28%,16755,0.08%,0,0.00%,2361783,11.42%,76572,0.37%,0,0.00%,9701629,42341525,20833575,36323177,19794750,6018348,1038825,36323177,19794750,36209422,19747200
104974-001-006_S1_L001,mRNA_qiagen_FSglobH_nofilter,mRNA,qiagen,FsglobH,nofilter,mRNA_qiagen_FSglobH,63367108,14234338,10479181,73.62%,8634517,1279628,8.99%,11906,0.08%,0,0.00%,2367094,16.63%,96529,0.68%,0,0.00%,638761,28777871,1508206,23439298,1319144,5338573,189062,23439298,1319144,23360978,1314232
104974-001-007_S1_L001,tRNA_qiagen_FSglobH_nofilter,tRNA,qiagen,FsglobH,nofilter,tRNA_qiagen_FSglobH,78579762,63353720,40815204,64.42%,14809131,16502350,26.05%,32496,0.05%,0,0.00%,5797392,9.15%,206278,0.33%,0,0.00%,4354717,172782330,53158999,114312258,30685857,58470072,22473142,114312258,30685857,113989408,30608298
104974-001-008_S1_L001,tRNA_qiagen_FSglobH_centpip,tRNA,qiagen,FsglobH,centpip,tRNA_qiagen_FSglobH,54697456,41158601,23475952,57.04%,9687345,14093579,34.24%,18681,0.05%,0,0.00%,3433270,8.34%,137119,0.33%,0,0.00%,4015183,119189709,50607204,74987079,29093283,44202630,21513921,74987079,29093283,74835096,29048514
104974-001-009_S1_L001,tRNA_qiagen_FSglobH_plasmo,tRNA,qiagen,FsglobH,plasmo,tRNA_qiagen_FSglobH,71054075,53537181,20250706,37.83%,7989317,28780892,53.76%,10232,0.02%,0,0.00%,4388494,8.20%,106857,0.20%,0,0.00%,10645132,168400340,127208781,97793680,73444822,70606660,53763959,97793680,73444822,97524164,73277770
104974-001-010_S1_L001,tRNA_qiagen_FSglobH_pmacs,tRNA,qiagen,FsglobH,pmacs,tRNA_qiagen_FSglobH,67630514,54873015,21286440,38.79%,6846424,30055683,54.77%,8037,0.01%,0,0.00%,3438614,6.27%,84241,0.15%,0,0.00%,13024228,173064124,139944377,102392083,82266329,70672041,57678048,102392083,82266329,102099920,82051366
104974-001-011_S1_L001,tRNA_qiagen_FSglobH_cellulose,tRNA,qiagen,FsglobH,cellulose,tRNA_qiagen_FSglobH,70867997,45883750,17445514,38.02%,7750978,24983016,54.45%,9928,0.02%,0,0.00%,3377573,7.36%,67719,0.15%,0,0.00%,10763360,144076318,114599601,84640467,67411902,59435851,47187699,84640467,67411902,84423874,67261376
104974-001-012_S1_L001,mRNA_illumina_nofilter,mRNA,illumina,none,nofilter,mRNA_illumina,45745017,44666116,27088038,60.65%,23452315,13995468,31.33%,4324,0.01%,0,0.00%,3571105,8.00%,7181,0.02%,0,0.00%,670553,167433403,1493602,82154561,1407849,85278842,85753,82154561,1407849,82142110,1407564
104974-001-013_S1_L001,mRNA_illumina_centpip,mRNA,illumina,none,centpip,mRNA_illumina,71652675,69329114,40513684,58.44%,31668448,22534303,32.50%,5641,0.01%,0,0.00%,6266988,9.04%,8498,0.01%,0,0.00%,1229711,242128284,2713790,126080491,2569157,116047793,144633,126080491,2569157,126065008,2568710
104974-001-014_S1_L001,mRNA_illumina_plasmo,mRNA,illumina,none,plasmo,mRNA_illumina,55558984,51527402,28507742,55.33%,23035743,20336039,39.47%,1262,0.00%,0,0.00%,2676767,5.19%,5592,0.01%,0,0.00%,1330109,201432223,3014163,97677980,2817262,103754243,196901,97677980,2817262,97668398,2816878
104974-001-015_S1_L001,mRNA_illumina_pmacs,mRNA,illumina,none,pmacs,mRNA_illumina,87296352,82121724,44259846,53.90%,33293977,33601938,40.92%,3916,0.00%,0,0.00%,4244155,5.17%,11869,0.01%,0,0.00%,5304016,337821718,11759865,155702355,11110019,182119363,649846,155702355,11110019,155681142,11108490
104974-001-016_S1_L001,mRNA_illumina_cellulose,mRNA,illumina,none,cellulose,mRNA_illumina,104935676,101057745,54573083,54.00%,42627672,41092696,40.66%,1460,0.00%,0,0.00%,5379318,5.32%,11188,0.01%,0,0.00%,2619435,409989953,6009797,191311926,5578557,218678027,431240,191311926,5578557,191292294,5577874
