gene_id,PC1,PC2,gene_name,gene_biotype,species,gene_type
gene-PlknoMp1,0.16804481832912585,0.18055055817381477,cox3,protein_coding,pk,pk
gene-PlknoMp2,0.1411163572500339,0.15846494962679394,cox1,protein_coding,pk,pk
gene-PlknoMp3,0.13613770411181442,0.16415325081516807,cytb,protein_coding,pk,pk
gene-I6V24_pgp12,0.1405777933913495,0.10811821097681344,gene-I6V24_pgp12,protein_coding,pk,pk
gene-PKNH_1007800,0.11138363998923786,0.049387852751422844,gene-PKNH_1007800,protein_coding,pk,pk
gene-I6V24_pgp09,0.10168724261655733,0.10017714658350131,gene-I6V24_pgp09,protein_coding,pk,pk
gene-PKNH_1139900,0.09574101407028071,0.07610820368410476,gene-PKNH_1139900,protein_coding,pk,pk
gene-PKNH_1010500,0.09525632500548835,-0.0583776237029428,gene-PKNH_1010500,protein_coding,pk,pk
gene-PKNH_0405800,0.09595922738041578,-0.025491601983126288,gene-PKNH_0405800,protein_coding,pk,pk
gene-PKNH_1126200,0.09364081255293207,0.045012393702693373,gene-PKNH_1126200,protein_coding,pk,pk
gene-PKNH_0914500,0.09139239188649728,0.03196296207924748,gene-PKNH_0914500,protein_coding,pk,pk
gene-PKNH_1409300,0.09249891156667325,0.017362989657178342,gene-PKNH_1409300,protein_coding,pk,pk
gene-I6V24_pgp14,0.0880098536612427,0.06241523334213623,gene-I6V24_pgp14,protein_coding,pk,pk
gene-PKNH_0946100,0.08744402609788016,-0.03408237602537849,gene-PKNH_0946100,protein_coding,pk,pk
gene-PKNH_1429400,0.08494052109922759,0.025405009304573165,gene-PKNH_1429400,protein_coding,pk,pk
gene-PKNH_0417000,0.08460195326781525,0.04007671783693085,gene-PKNH_0417000,protein_coding,pk,pk
gene-PKNH_0115400,0.08360622091022683,0.0114104550369716,gene-PKNH_0115400,protein_coding,pk,pk
gene-PKNH_1459000,0.08637618748929304,-0.01973104170620421,gene-PKNH_1459000,protein_coding,pk,pk
gene-PKNH_1451300,0.0838549148768589,0.03155415258159054,gene-PKNH_1451300,protein_coding,pk,pk
gene-PKNH_0401700,-0.06974168054173656,-0.017800129182547576,gene-PKNH_0401700,protein_coding,pk,pk
gene-PKNH_0902600,0.07706514607979462,0.06938682139279402,gene-PKNH_0902600,protein_coding,pk,pk
gene-PKNH_1142600,0.08007864660213167,0.0029801717372864196,gene-PKNH_1142600,protein_coding,pk,pk
gene-PKNH_1206700,0.07653580335518903,0.033065971077880646,gene-PKNH_1206700,protein_coding,pk,pk
gene-PKNH_1467200,0.07666774378405652,0.01836790418885698,gene-PKNH_1467200,protein_coding,pk,pk
gene-PKNH_0616900,0.07513244812831245,0.04660896490198404,gene-PKNH_0616900,protein_coding,pk,pk
gene-PKNH_1320300,0.07790053790130978,6.06828449482758e-5,gene-PKNH_1320300,protein_coding,pk,pk
gene-PKNH_0732600,-0.031167846314848518,0.026327567990810853,gene-PKNH_0732600,protein_coding,pk,pk
gene-PKNH_1201300,0.07494781749387928,-0.06651140014816306,gene-PKNH_1201300,protein_coding,pk,pk
gene-PKNH_0421100,0.07670692184130846,-0.004124891689780341,gene-PKNH_0421100,protein_coding,pk,pk
gene-PKNH_0942200,-0.03848786815924532,-0.026375605925723678,gene-PKNH_0942200,protein_coding,pk,pk
gene-PKNH_1132600,0.0745446003397389,0.04703221702359456,gene-PKNH_1132600,protein_coding,pk,pk
gene-PKNH_0946200,-0.06355354183068945,-0.05414665259519712,gene-PKNH_0946200,protein_coding,pk,pk
gene-PKNH_0513100,0.07328222026331047,-0.06231920168252299,gene-PKNH_0513100,protein_coding,pk,pk
gene-PKNH_1026400,0.07388480495647472,0.04060557472315448,gene-PKNH_1026400,protein_coding,pk,pk
gene-PKNH_1215100,0.07095334238944837,0.04603133835960417,gene-PKNH_1215100,protein_coding,pk,pk
gene-PKNH_0924200,0.07306222729827282,0.055068156506000304,gene-PKNH_0924200,protein_coding,pk,pk
gene-PKNH_1230100,0.07284806439410879,-0.04707093916930469,gene-PKNH_1230100,protein_coding,pk,pk
gene-PKNH_1013600,0.07251694802531333,-0.012604428960238626,gene-PKNH_1013600,protein_coding,pk,pk
gene-PKNH_0413500,0.06965826819268224,0.028970315617264437,gene-PKNH_0413500,protein_coding,pk,pk
gene-PKNH_1025300,0.07019624856015179,0.025549616232973017,gene-PKNH_1025300,protein_coding,pk,pk
gene-PKNH_1125600,0.0686823720995585,-0.0017048826851868992,gene-PKNH_1125600,protein_coding,pk,pk
gene-PKNH_1422800,0.06983837451947318,0.001183906299088947,gene-PKNH_1422800,protein_coding,pk,pk
gene-PKNH_1019800,0.06571274378715064,0.07510067351468318,gene-PKNH_1019800,protein_coding,pk,pk
gene-PKNH_1022100,0.06568062571586472,-0.03109480354689982,gene-PKNH_1022100,protein_coding,pk,pk
gene-PKNH_1213100,0.06836485370307623,0.012315791749587301,gene-PKNH_1213100,protein_coding,pk,pk
gene-PKNH_1448500,0.06631257870671997,0.05046920685051495,gene-PKNH_1448500,protein_coding,pk,pk
gene-PKNH_1209900,0.06594211587850542,0.05804884623468673,gene-PKNH_1209900,protein_coding,pk,pk
gene-PKNH_0934200,0.06591669801227514,0.0038889551632243315,gene-PKNH_0934200,protein_coding,pk,pk
gene-PKNH_1114700,0.06297516773544855,-0.08297480131088085,gene-PKNH_1114700,protein_coding,pk,pk
gene-PKNH_0414700,0.061954885714862414,-0.004253901570125673,gene-PKNH_0414700,protein_coding,pk,pk
gene-PKNH_1431100,0.06512441991278699,-0.01345755660577199,gene-PKNH_1431100,protein_coding,pk,pk
gene-PKNH_0803000,0.06437581013838233,0.020443019986652277,gene-PKNH_0803000,protein_coding,pk,pk
gene-PKNH_1136200,0.06145894281762262,-0.06778678998363372,gene-PKNH_1136200,protein_coding,pk,pk
gene-PKNH_1340400,0.06368002468945538,-0.009775960233264365,gene-PKNH_1340400,protein_coding,pk,pk
gene-PKNH_0728900,0.05887291422182783,-0.0929099503186474,gene-PKNH_0728900,protein_coding,pk,pk
gene-PKNH_1003700,0.06060424901695407,0.040603903347960824,gene-PKNH_1003700,protein_coding,pk,pk
gene-PKNH_0606000,0.06208560609401558,-0.03786064311247556,gene-PKNH_0606000,protein_coding,pk,pk
gene-PKNH_1121700,0.0580851930854811,-0.07886755712002326,gene-PKNH_1121700,protein_coding,pk,pk
gene-I6V24_pgp04,0.061189180646342135,0.04109362322333536,gene-I6V24_pgp04,protein_coding,pk,pk
gene-PKNH_0901400,0.058891153648628104,-0.00976994228617911,gene-PKNH_0901400,protein_coding,pk,pk
gene-PKNH_0212700,0.05766984552468617,-0.0138912730037552,gene-PKNH_0212700,protein_coding,pk,pk
gene-PKNH_0817700,0.059005335667042996,-0.012468853852563787,gene-PKNH_0817700,protein_coding,pk,pk
gene-PKNH_1208800,0.05806374233428539,0.0490038991749134,gene-PKNH_1208800,protein_coding,pk,pk
gene-PKNH_0807100,0.059970009426146484,0.01564916984308774,gene-PKNH_0807100,protein_coding,pk,pk
gene-PKNH_1203400,0.05811876226633624,-0.04188279042199624,gene-PKNH_1203400,protein_coding,pk,pk
gene-PKNH_1119800,0.060146996757954665,0.011804076884564767,gene-PKNH_1119800,protein_coding,pk,pk
gene-PKNH_1132900,0.058815322821625354,0.0349953357835048,gene-PKNH_1132900,protein_coding,pk,pk
gene-PKNH_1400300,-0.01810364037657711,0.04093086029514716,gene-PKNH_1400300,protein_coding,pk,pk
gene-PKNH_0406000,0.059949841558361035,0.018520242334202994,gene-PKNH_0406000,protein_coding,pk,pk
gene-PKNH_0602200,0.05764832174369185,0.035590188241140665,gene-PKNH_0602200,protein_coding,pk,pk
gene-PKNH_0815000,0.055481684229427286,-0.06106489629245715,gene-PKNH_0815000,protein_coding,pk,pk
gene-PKNH_1146000,0.05985665106176381,-0.024291236096145058,gene-PKNH_1146000,protein_coding,pk,pk
gene-PKNH_1253700,0.055570692374581614,0.07097891550289262,gene-PKNH_1253700,protein_coding,pk,pk
gene-PKNH_1127300,0.05219259383697516,-0.09163229543157254,gene-PKNH_1127300,protein_coding,pk,pk
gene-PKNH_1429100,0.057247844362880385,0.007957987560918945,gene-PKNH_1429100,protein_coding,pk,pk
gene-PKNH_0606300,0.056315664809592124,0.017954354891028913,gene-PKNH_0606300,protein_coding,pk,pk
gene-PKNH_0922100,0.053632356585781575,0.05836127242897054,gene-PKNH_0922100,protein_coding,pk,pk
gene-PKNH_1472100,0.052657641906070196,-0.06320306814419159,gene-PKNH_1472100,protein_coding,pk,pk
gene-PKNH_0933200,0.056863255204863856,0.01742167936189428,gene-PKNH_0933200,protein_coding,pk,pk
gene-PKNH_1311700,0.05530488902489853,0.025087870659552293,gene-PKNH_1311700,protein_coding,pk,pk
gene-PKNH_1459900,0.05188190003926918,-0.06958941806571767,gene-PKNH_1459900,protein_coding,pk,pk
gene-PKNH_1104800,-0.05625202349176853,-0.02551670063430297,gene-PKNH_1104800,protein_coding,pk,pk
gene-PKNH_0418800,0.055810127570130305,-0.006899580213970694,gene-PKNH_0418800,protein_coding,pk,pk
gene-PKNH_1023500,0.05306100199100163,-0.04523152110673502,gene-PKNH_1023500,protein_coding,pk,pk
gene-PKNH_1355500,-0.05287991554519407,0.02247140859661377,gene-PKNH_1355500,protein_coding,pk,pk
gene-PKNH_0204800,0.049751741844718166,-0.030108092602069324,gene-PKNH_0204800,protein_coding,pk,pk
gene-PKNH_0905400,0.05374614033283082,-0.015805473570801195,gene-PKNH_0905400,protein_coding,pk,pk
gene-PKNH_1115400,0.053726012101046994,0.031016888195435858,gene-PKNH_1115400,protein_coding,pk,pk
gene-I6V24_pgp01,0.04815204259984039,0.0315607449258796,gene-I6V24_pgp01,protein_coding,pk,pk
gene-PKNH_1138400,-0.01570341302419797,0.023664784558193624,gene-PKNH_1138400,protein_coding,pk,pk
gene-PKNH_1014700,0.053425524773862004,0.013659691948070556,gene-PKNH_1014700,protein_coding,pk,pk
gene-PKNH_0909800,0.04885917088275425,-0.04237240808284093,gene-PKNH_0909800,protein_coding,pk,pk
gene-PKNH_1340900,0.051155253998618117,-0.01225184607905437,gene-PKNH_1340900,protein_coding,pk,pk
gene-PKNH_1202000,0.04974426795313227,-0.03744106074228749,gene-PKNH_1202000,protein_coding,pk,pk
gene-PKNH_0701000,0.05163575400077295,-0.03168041959047847,gene-PKNH_0701000,protein_coding,pk,pk
gene-PKNH_1217000,0.053363854782495945,-0.005749320897149246,gene-PKNH_1217000,protein_coding,pk,pk
gene-PKNH_1108600,0.05332334548543262,0.02457309186874262,gene-PKNH_1108600,protein_coding,pk,pk
gene-PKNH_1266900,0.04694576559613354,0.016693295086445667,gene-PKNH_1266900,protein_coding,pk,pk
gene-PKNH_1028800,0.050001066084463565,-0.015287424513843309,gene-PKNH_1028800,protein_coding,pk,pk
gene-PKNH_1270900,0.05177219544371047,-0.029803047305947215,gene-PKNH_1270900,protein_coding,pk,pk
gene-PKNH_1442700,0.051496525875460476,-0.0324612685459763,gene-PKNH_1442700,protein_coding,pk,pk
gene-PKNH_0000800,-0.014987342983483087,-0.044547185229336914,gene-PKNH_0000800,protein_coding,pk,pk
gene-PKNH_1016500,0.048771247171370914,-0.022527153616877852,gene-PKNH_1016500,protein_coding,pk,pk
gene-PKNH_1417900,0.05206412509777043,0.00467123480998158,gene-PKNH_1417900,protein_coding,pk,pk
gene-PKNH_1453500,0.05156051818268083,-0.005918908932294964,gene-PKNH_1453500,protein_coding,pk,pk
gene-PKNH_0315300,0.04980639510719807,-0.028584588634992296,gene-PKNH_0315300,protein_coding,pk,pk
gene-PKNH_1468400,0.05129647490354509,-0.014781334328792157,gene-PKNH_1468400,protein_coding,pk,pk
gene-PKNH_0313100,0.04770936264192348,-0.04417508847584618,gene-PKNH_0313100,protein_coding,pk,pk
gene-PKNH_0718400,0.05116619579292207,0.009209672252440269,gene-PKNH_0718400,protein_coding,pk,pk
gene-PKNH_1219100,0.04796349490215587,-0.023697166325709035,gene-PKNH_1219100,protein_coding,pk,pk
gene-PKNH_0902500,0.04588908897431627,-0.05332588261932871,gene-PKNH_0902500,protein_coding,pk,pk
gene-PKNH_0700200,0.029625995090652238,-0.12974337201430258,gene-PKNH_0700200,protein_coding,pk,pk
gene-PKNH_0729400,0.05009532250159224,-0.00538365100756102,gene-PKNH_0729400,protein_coding,pk,pk
gene-PKNH_0813000,0.04691343594337252,-4.774526600914984e-5,gene-PKNH_0813000,protein_coding,pk,pk
gene-PKNH_0910600,0.03989351028875829,-0.1012490220281763,gene-PKNH_0910600,protein_coding,pk,pk
gene-PKNH_0422900,0.04834641248324597,-0.02146667142727296,gene-PKNH_0422900,protein_coding,pk,pk
gene-PKNH_1229500,0.04991822571139457,-0.03654049943730081,gene-PKNH_1229500,protein_coding,pk,pk
gene-PKNH_1141100,0.04306147781118082,0.06600401351117974,gene-PKNH_1141100,protein_coding,pk,pk
gene-PKNH_0937300,0.04786769268093059,0.023632007602134155,gene-PKNH_0937300,protein_coding,pk,pk
gene-PKNH_1032600,0.044163548580446695,0.04689462698561186,gene-PKNH_1032600,protein_coding,pk,pk
gene-PKNH_0733300,0.03390285984687745,-0.002048974715932186,gene-PKNH_0733300,protein_coding,pk,pk
gene-PKNH_0841300,-0.0444193283414329,-0.01657525992385991,gene-PKNH_0841300,protein_coding,pk,pk
gene-PKNH_1227700,0.049226119449393445,0.03235667783563828,gene-PKNH_1227700,protein_coding,pk,pk
gene-PKNH_0813300,0.04983376083301778,0.021672163963240516,gene-PKNH_0813300,protein_coding,pk,pk
gene-PKNH_1201700,0.04628705216924465,0.04416622296169883,gene-PKNH_1201700,protein_coding,pk,pk
gene-PKNH_0102300,0.03796577275963051,-0.10512948838291407,gene-PKNH_0102300,protein_coding,pk,pk
gene-PKNH_0301600,0.043774644155464275,-0.012465821677551,gene-PKNH_0301600,protein_coding,pk,pk
gene-PKNH_0116800,0.04181767001578509,-0.0536969692181066,gene-PKNH_0116800,protein_coding,pk,pk
gene-PKNH_0920900,0.04862766938218524,-0.0240863741814999,gene-PKNH_0920900,protein_coding,pk,pk
gene-PKNH_1254700,0.04488744211497419,-0.05332208970697623,gene-PKNH_1254700,protein_coding,pk,pk
gene-PKNH_0704400,0.04825479304603381,0.010886391128371847,gene-PKNH_0704400,protein_coding,pk,pk
gene-PKNH_0101700,0.04798088587903419,-0.01101302722404513,gene-PKNH_0101700,protein_coding,pk,pk
gene-PKNH_0936200,0.04274348197571793,-0.06659441730613692,gene-PKNH_0936200,protein_coding,pk,pk
gene-PKNH_0411100,-0.0398261892244962,0.011514733420169843,gene-PKNH_0411100,protein_coding,pk,pk
gene-PKNH_1338600,0.047245238088026185,0.00865740870814934,gene-PKNH_1338600,protein_coding,pk,pk
gene-PKNH_0938500,0.044385026112289575,-0.06280587875755066,gene-PKNH_0938500,protein_coding,pk,pk
gene-PKNH_1115800,0.04499300268536654,0.037094639074605154,gene-PKNH_1115800,protein_coding,pk,pk
gene-PKNH_1408800,0.04628675039985211,-0.022077614328845016,gene-PKNH_1408800,protein_coding,pk,pk
gene-PKNH_0708100,0.04684927511292424,0.013021041571795712,gene-PKNH_0708100,protein_coding,pk,pk
gene-PKNH_0407300,0.04347192831928452,0.061088578337989884,gene-PKNH_0407300,protein_coding,pk,pk
gene-PKNH_1433400,-0.012366497782417168,-0.06828343188795247,gene-PKNH_1433400,protein_coding,pk,pk
gene-PKNH_1013700,-0.04641416341685301,-0.003794493823356192,gene-PKNH_1013700,protein_coding,pk,pk
gene-PKNH_0305800,0.04704575401320449,-0.022625624459395487,gene-PKNH_0305800,protein_coding,pk,pk
gene-PKNH_1025100,0.04723751622103615,0.0037861692790383057,gene-PKNH_1025100,protein_coding,pk,pk
gene-PKNH_0838700,-0.04414900978927951,-0.009733901031372508,gene-PKNH_0838700,protein_coding,pk,pk
gene-PKNH_1249300,0.040839003630018994,-0.04294454539491018,gene-PKNH_1249300,protein_coding,pk,pk
gene-PKNH_1427400,0.045790213261491436,0.034061576689668194,gene-PKNH_1427400,protein_coding,pk,pk
gene-PKNH_1257600,0.045618923961822426,-0.03269769352414033,gene-PKNH_1257600,protein_coding,pk,pk
gene-PKNH_1126400,0.04735279092094816,-0.022112227487907202,gene-PKNH_1126400,protein_coding,pk,pk
gene-PKNH_1402700,0.046356653661614115,-0.018774355463963586,gene-PKNH_1402700,protein_coding,pk,pk
gene-PKNH_1235900,0.04492004954831872,-0.016791174801816546,gene-PKNH_1235900,protein_coding,pk,pk
gene-PKNH_1244000,0.04601790919972297,-0.0028295638090620294,gene-PKNH_1244000,protein_coding,pk,pk
gene-PKNH_1242800,0.04347619149824877,-0.04188862278169591,gene-PKNH_1242800,protein_coding,pk,pk
gene-PKNH_0904900,0.04680102942993574,-0.011590084316251354,gene-PKNH_0904900,protein_coding,pk,pk
gene-PKNH_0108300,0.043640988073527516,0.060929920849886604,gene-PKNH_0108300,protein_coding,pk,pk
gene-PKNH_1138300,0.04549291510167025,-0.042901240231915015,gene-PKNH_1138300,protein_coding,pk,pk
gene-PKNH_0206100,0.04738118069129562,0.006731956927159244,gene-PKNH_0206100,protein_coding,pk,pk
gene-PKNH_1404000,0.04506708009945068,-0.023299431724521466,gene-PKNH_1404000,protein_coding,pk,pk
gene-PKNH_0508300,-0.04427339995507174,-0.03233326723740662,gene-PKNH_0508300,protein_coding,pk,pk
gene-PKNH_0713500,0.04410931407838345,0.04742373984983515,gene-PKNH_0713500,protein_coding,pk,pk
gene-PKNH_0103100,0.043752092682444864,-0.03881504635255202,gene-PKNH_0103100,protein_coding,pk,pk
gene-PKNH_0514400,0.045999099668798095,-0.0054530363833220205,gene-PKNH_0514400,protein_coding,pk,pk
gene-PKNH_0209900,0.04379065904780807,0.02652884826245369,gene-PKNH_0209900,protein_coding,pk,pk
gene-PKNH_1308200,-0.04709919508349746,-0.00559056763935523,gene-PKNH_1308200,protein_coding,pk,pk
gene-PKNH_1440100,0.04300775793986228,0.001444853388580171,gene-PKNH_1440100,protein_coding,pk,pk
gene-PKNH_0509800,0.046086326624607175,-0.01836749084945088,gene-PKNH_0509800,protein_coding,pk,pk
gene-PKNH_0404300,0.04232685479491077,0.046615244272866334,gene-PKNH_0404300,protein_coding,pk,pk
