gene_id,PC1,PC2,gene_name,gene_biotype,species,gene_type
gene-PKNH_0837200,0.045315412181554764,-0.0352177535595972,gene-PKNH_0837200,protein_coding,pk,pk
gene-PKNH_0418100,0.04041842678167184,-0.07506744298605117,gene-PKNH_0418100,protein_coding,pk,pk
gene-PKNH_0213700,0.04341241935582075,-0.027296576173807444,gene-PKNH_0213700,protein_coding,pk,pk
gene-PKNH_0406200,0.042077856759957524,-0.03168041529042909,gene-PKNH_0406200,protein_coding,pk,pk
gene-PKNH_1462900,-0.044717215807342885,-0.02182427857978218,gene-PKNH_1462900,protein_coding,pk,pk
gene-PKNH_1252500,0.040172718508016736,-0.061111646671796235,gene-PKNH_1252500,protein_coding,pk,pk
gene-PKNH_0308900,0.04298758585652692,-0.04385146060874172,gene-PKNH_0308900,protein_coding,pk,pk
gene-PKNH_0106000,0.036723263870996455,-0.07450271911473545,gene-PKNH_0106000,protein_coding,pk,pk
gene-PKNH_0417400,-0.040095441665050746,-0.01996868439903155,gene-PKNH_0417400,protein_coding,pk,pk
gene-PKNH_0515400,0.04402923860092073,-0.013934720035504848,gene-PKNH_0515400,protein_coding,pk,pk
gene-PKNH_1438600,0.04376901285493861,-0.005055154658822607,gene-PKNH_1438600,protein_coding,pk,pk
gene-PKNH_0502900,-0.04100516659026598,-0.045252865594549184,gene-PKNH_0502900,protein_coding,pk,pk
gene-PKNH_0917400,0.03825571550123206,-0.05440068574676621,gene-PKNH_0917400,protein_coding,pk,pk
gene-PKNH_0604800,0.04321961761772038,-0.004938295606190967,gene-PKNH_0604800,protein_coding,pk,pk
gene-PKNH_0310000,0.03698864834235725,-0.04585110837509948,gene-PKNH_0310000,protein_coding,pk,pk
gene-PKNH_1239900,0.03893077322531468,-0.0062396515354543845,gene-PKNH_1239900,protein_coding,pk,pk
gene-PKNH_1331900,0.0443762028341947,-0.003373340953915633,gene-PKNH_1331900,protein_coding,pk,pk
gene-PKNH_0932900,0.04078939584023114,0.030027263730646667,gene-PKNH_0932900,protein_coding,pk,pk
gene-PKNH_1342700,0.04411678851603211,-0.009264956718388059,gene-PKNH_1342700,protein_coding,pk,pk
gene-PKNH_0603300,0.04407511889615999,-0.0013779789745890655,gene-PKNH_0603300,protein_coding,pk,pk
gene-PKNH_0702200,-0.042591939841028985,0.007414148369688601,gene-PKNH_0702200,protein_coding,pk,pk
gene-PKNH_0938200,0.038022127076663415,-0.026428580521423835,gene-PKNH_0938200,protein_coding,pk,pk
gene-PKNH_0211100,0.04253298690433287,-0.01914301935457212,gene-PKNH_0211100,protein_coding,pk,pk
gene-PKNH_0301800,0.03858838894891099,-0.006381473606757624,gene-PKNH_0301800,protein_coding,pk,pk
gene-PKNH_0104200,-0.018670486127940464,0.023171574029714054,gene-PKNH_0104200,protein_coding,pk,pk
gene-PKNH_1414400,0.03864536682686656,-0.029366579680403723,gene-PKNH_1414400,protein_coding,pk,pk
gene-PKNH_0611100,0.020824669316339188,-0.11528859761384633,gene-PKNH_0611100,protein_coding,pk,pk
gene-PKNH_0515200,-0.028938546708717157,-0.0838023385194986,gene-PKNH_0515200,protein_coding,pk,pk
gene-PKNH_1472300,0.022653408633243683,-0.1137419558526527,gene-PKNH_1472300,protein_coding,pk,pk
gene-PKNH_0902700,0.038283674972679614,0.021415528707921704,gene-PKNH_0902700,protein_coding,pk,pk
gene-PKNH_1425100,0.04298638246509284,-0.001630399817009267,gene-PKNH_1425100,protein_coding,pk,pk
gene-PKNH_1001800,0.026771999056659227,-0.09515028075240348,gene-PKNH_1001800,protein_coding,pk,pk
gene-PKNH_0945000,0.0404062267645209,-0.03141089545749857,gene-PKNH_0945000,protein_coding,pk,pk
gene-PKNH_0310200,0.04088819616780666,0.00816129854032952,gene-PKNH_0310200,protein_coding,pk,pk
gene-PKNH_1352100,-0.035513070940551346,-0.02450765303588677,gene-PKNH_1352100,protein_coding,pk,pk
gene-PKNH_0708200,0.03587135518779693,-0.03339967478179822,gene-PKNH_0708200,protein_coding,pk,pk
gene-PKNH_0504200,-0.037249704681504986,-0.0504296807045254,gene-PKNH_0504200,protein_coding,pk,pk
gene-PKNH_1124200,0.03586423853604586,4.4878045924440224e-4,gene-PKNH_1124200,protein_coding,pk,pk
gene-PKNH_1005600,-0.03520056573734715,-0.03258572428693625,gene-PKNH_1005600,protein_coding,pk,pk
gene-PKNH_1107400,0.03619469789902277,0.0713692890273381,gene-PKNH_1107400,protein_coding,pk,pk
gene-PKNH_0936600,0.039359214220492,-0.028659396483789734,gene-PKNH_0936600,protein_coding,pk,pk
gene-PKNH_0104000,0.03778629515197833,-0.057024205867070014,gene-PKNH_0104000,protein_coding,pk,pk
gene-PKNH_1306300,0.01585490787659493,-0.12382757984872249,gene-PKNH_1306300,protein_coding,pk,pk
gene-PKNH_1149500,-0.03620288283263652,0.042986123562253,gene-PKNH_1149500,protein_coding,pk,pk
gene-PKNH_1346900,0.039974078517389315,0.011728514136045648,gene-PKNH_1346900,protein_coding,pk,pk
gene-PKNH_0314800,0.04132194101822388,0.004944625104651762,gene-PKNH_0314800,protein_coding,pk,pk
gene-PKNH_1253200,0.03927976275000087,0.018415967855578586,gene-PKNH_1253200,protein_coding,pk,pk
gene-PKNH_0102100,0.04267494729826823,0.009661161936209499,gene-PKNH_0102100,protein_coding,pk,pk
gene-PKNH_0922800,-0.023626948404611683,0.00987657142557511,gene-PKNH_0922800,protein_coding,pk,pk
gene-PKNH_0913800,0.03851829338017077,-0.04366998506934725,gene-PKNH_0913800,protein_coding,pk,pk
gene-PKNH_0400900,0.04167077030406145,-0.022645884065506678,gene-PKNH_0400900,protein_coding,pk,pk
gene-PKNH_1009900,0.041023908332678036,0.03532320914554751,gene-PKNH_1009900,protein_coding,pk,pk
gene-PKNH_0114700,0.03991593404315507,-0.041387203128614394,gene-PKNH_0114700,protein_coding,pk,pk
gene-PKNH_0516100,-0.04100143448607204,0.017964673335577712,gene-PKNH_0516100,protein_coding,pk,pk
gene-PKNH_0917100,0.040475028697924714,0.009608812092155108,gene-PKNH_0917100,protein_coding,pk,pk
gene-PKNH_1119200,0.0389624632388738,-0.01123853329826384,gene-PKNH_1119200,protein_coding,pk,pk
gene-PKNH_0405200,0.03696093859424163,0.0321810805219018,gene-PKNH_0405200,protein_coding,pk,pk
gene-PKNH_1024200,0.039438752517749205,0.010788435313011444,gene-PKNH_1024200,protein_coding,pk,pk
gene-PKNH_1107100,0.03860288012788805,0.004534350369739845,gene-PKNH_1107100,protein_coding,pk,pk
gene-PKNH_1472800,-0.03821995225495162,0.02327826633428549,gene-PKNH_1472800,protein_coding,pk,pk
gene-PKNH_0102500,0.029287612177973047,-0.07486559337751815,gene-PKNH_0102500,protein_coding,pk,pk
gene-PKNH_0907300,-0.03697159321384803,-0.008031005252312555,gene-PKNH_0907300,protein_coding,pk,pk
gene-PKNH_1241200,-0.038286346737851265,-0.024394843363143848,gene-PKNH_1241200,protein_coding,pk,pk
gene-PKNH_0208700,0.04104164645037249,0.02064628546449759,gene-PKNH_0208700,protein_coding,pk,pk
gene-PKNH_0100400,-0.030020399881093604,-0.034066593098312885,gene-PKNH_0100400,protein_coding,pk,pk
gene-PKNH_0319400,0.040473817921088735,-0.001284515583401769,gene-PKNH_0319400,protein_coding,pk,pk
gene-PKNH_1321100,0.04016057144387976,0.030115618361687836,gene-PKNH_1321100,protein_coding,pk,pk
gene-PKNH_1238700,0.03876806798528912,-0.01032288532572485,gene-PKNH_1238700,protein_coding,pk,pk
gene-PKNH_1137800,0.03194482255529432,-0.07226908924713006,gene-PKNH_1137800,protein_coding,pk,pk
gene-PKNH_1453000,0.03837227331026494,-0.04832199044822315,gene-PKNH_1453000,protein_coding,pk,pk
gene-PKNH_0409100,0.03993470567792944,0.03951983378632271,gene-PKNH_0409100,protein_coding,pk,pk
gene-PKNH_0802500,0.035619741275410746,-0.005045633535720609,gene-PKNH_0802500,protein_coding,pk,pk
gene-PKNH_0116600,0.03653498671078742,0.05407261636858027,gene-PKNH_0116600,protein_coding,pk,pk
gene-PKNH_0416700,0.034736894062184616,-0.017116276619326517,gene-PKNH_0416700,protein_coding,pk,pk
gene-PKNH_0422200,0.02693192513190687,-0.10353255298372277,gene-PKNH_0422200,protein_coding,pk,pk
gene-PKNH_0831800,0.03731319587973459,-0.005956580344321959,gene-PKNH_0831800,protein_coding,pk,pk
gene-PKNH_1232600,0.03263787465760193,0.012769471839592617,gene-PKNH_1232600,protein_coding,pk,pk
gene-PKNH_1303100,-0.03452905729183375,0.00960640189906961,gene-PKNH_1303100,protein_coding,pk,pk
gene-PKNH_0613400,0.036431313792247254,-0.009044710035005185,gene-PKNH_0613400,protein_coding,pk,pk
gene-PKNH_1314100,0.03631257291015095,0.022571693599696817,gene-PKNH_1314100,protein_coding,pk,pk
gene-PKNH_0836300,0.03503932578545863,0.04954956504300996,gene-PKNH_0836300,protein_coding,pk,pk
gene-PKNH_1337300,0.025508289773772785,0.0010653634108462138,gene-PKNH_1337300,protein_coding,pk,pk
gene-PKNH_0207800,0.035392874678240156,-0.015946686326910896,gene-PKNH_0207800,protein_coding,pk,pk
gene-PKNH_1354500,-0.03590964749192469,-0.018252026716508014,gene-PKNH_1354500,protein_coding,pk,pk
gene-PKNH_1411100,0.02863741364623224,-0.04760537860859021,gene-PKNH_1411100,protein_coding,pk,pk
gene-PKNH_0516000,0.03603317114879876,0.05901426313955283,gene-PKNH_0516000,protein_coding,pk,pk
gene-PKNH_1235700,0.039602333408716855,-0.02029936195212798,gene-PKNH_1235700,protein_coding,pk,pk
gene-PKNH_1010300,0.034530276260293,0.004260955888475587,gene-PKNH_1010300,protein_coding,pk,pk
gene-PKNH_0901000,0.03293195279586055,0.037356571499300134,gene-PKNH_0901000,protein_coding,pk,pk
gene-PKNH_1260800,0.03364765059684408,0.0495723394488507,gene-PKNH_1260800,protein_coding,pk,pk
gene-PKNH_0402300,0.034901302418707,-0.004057071234181082,gene-PKNH_0402300,protein_coding,pk,pk
gene-PKNH_1001600,0.02204148973631054,-0.09728910632567678,gene-PKNH_1001600,protein_coding,pk,pk
gene-PKNH_0723600,0.031731632689011115,0.06114702235144904,gene-PKNH_0723600,protein_coding,pk,pk
gene-PKNH_1004700,-0.03826094756227771,-0.014766612848818986,gene-PKNH_1004700,protein_coding,pk,pk
gene-PKNH_0724000,0.04013362478136812,0.023956369180915357,gene-PKNH_0724000,protein_coding,pk,pk
gene-PKNH_0703000,0.018863883987323252,-0.04575515737477483,gene-PKNH_0703000,protein_coding,pk,pk
gene-PKNH_1136100,0.005861680006712545,-0.12951697854637376,gene-PKNH_1136100,protein_coding,pk,pk
gene-PKNH_1025800,0.03415541124651721,0.010240126955026014,gene-PKNH_1025800,protein_coding,pk,pk
gene-PKNH_1461200,0.0361191065976639,0.04865039405228332,gene-PKNH_1461200,protein_coding,pk,pk
gene-PKNH_1206900,0.034437758073378205,0.057699132542269396,gene-PKNH_1206900,protein_coding,pk,pk
gene-PKNH_0700700,-0.03489418055941139,0.015592203050264392,gene-PKNH_0700700,protein_coding,pk,pk
gene-PKNH_1024700,0.028014758290404108,-0.08358766667114063,gene-PKNH_1024700,protein_coding,pk,pk
gene-PKNH_1415000,-0.0366348821612068,-0.013243164208371131,gene-PKNH_1415000,protein_coding,pk,pk
gene-PKNH_0602400,0.009414760621228806,-0.12280836644246275,gene-PKNH_0602400,protein_coding,pk,pk
gene-PKNH_0840000,0.03612473351594028,-0.032472773789699844,gene-PKNH_0840000,protein_coding,pk,pk
gene-PKNH_0514000,0.03932857799274925,-0.018584470313617967,gene-PKNH_0514000,protein_coding,pk,pk
gene-PKNH_1221400,-0.03505435300544372,-0.007027640271846666,gene-PKNH_1221400,protein_coding,pk,pk
gene-PKNH_0424200,-0.029558221092445203,-0.06392546845749737,gene-PKNH_0424200,protein_coding,pk,pk
gene-PKNH_0824500,0.03493211163119639,-0.04885413471856793,gene-PKNH_0824500,protein_coding,pk,pk
gene-PKNH_1257000,0.034109113955201345,-0.05531226114139513,gene-PKNH_1257000,protein_coding,pk,pk
gene-PKNH_1268400,0.03430897819130314,-0.06622789129618707,gene-PKNH_1268400,protein_coding,pk,pk
gene-PKNH_0807500,0.03509808746506554,2.38361643041949e-4,gene-PKNH_0807500,protein_coding,pk,pk
gene-PKNH_0207200,0.03827055565928687,0.027518002513581198,gene-PKNH_0207200,protein_coding,pk,pk
gene-PKNH_0303500,0.037109744853724126,-0.017713485126960794,gene-PKNH_0303500,protein_coding,pk,pk
gene-PKNH_0400500,-0.021465579134550893,-0.06798954452081786,gene-PKNH_0400500,protein_coding,pk,pk
gene-PKNH_1109500,0.021722387039859004,-0.10944394514149274,gene-PKNH_1109500,protein_coding,pk,pk
gene-PKNH_1214800,-0.036120238799615415,0.02185534710898577,gene-PKNH_1214800,protein_coding,pk,pk
gene-PKNH_0941000,0.028999402867047233,-0.08705653589186291,gene-PKNH_0941000,protein_coding,pk,pk
gene-PKNH_0806500,0.038004578122135174,-0.004401822516869142,gene-PKNH_0806500,protein_coding,pk,pk
gene-PKNH_0205000,0.0383018449472675,0.010078570542663381,gene-PKNH_0205000,protein_coding,pk,pk
gene-PKNH_0802200,0.03044075550948039,-0.06603225236945122,gene-PKNH_0802200,protein_coding,pk,pk
gene-PKNH_1426100,-0.03403725778412816,-0.03784215734118085,gene-PKNH_1426100,protein_coding,pk,pk
gene-PKNH_1143600,0.03790559097486173,-0.02083873401380549,gene-PKNH_1143600,protein_coding,pk,pk
gene-PKNH_1111600,0.03189901682305867,-0.05209828507297483,gene-PKNH_1111600,protein_coding,pk,pk
gene-PKNH_1313700,-0.02823323324073513,-0.002926101990501998,gene-PKNH_1313700,protein_coding,pk,pk
gene-PKNH_0610000,0.024199054361780777,-0.054739984864855255,gene-PKNH_0610000,protein_coding,pk,pk
gene-PKNH_1408700,-0.029874759863101383,0.023517538909391768,gene-PKNH_1408700,protein_coding,pk,pk
gene-PKNH_1119900,-0.036051443727316876,0.03713713534309866,gene-PKNH_1119900,protein_coding,pk,pk
gene-PKNH_0301200,0.03300822675963948,-0.02469677267859739,gene-PKNH_0301200,protein_coding,pk,pk
gene-PKNH_0731200,0.03663119249185228,1.353803379674347e-4,gene-PKNH_0731200,protein_coding,pk,pk
gene-PKNH_0421900,0.036481801315996654,-0.028675118204030632,gene-PKNH_0421900,protein_coding,pk,pk
gene-PKNH_0307800,-0.033264225503552326,-6.927280738818623e-4,gene-PKNH_0307800,protein_coding,pk,pk
gene-PKNH_1300700,-0.03689398399346318,-0.007500748318429825,gene-PKNH_1300700,protein_coding,pk,pk
gene-PKNH_0810400,-0.036898484227729435,0.013539913805493603,gene-PKNH_0810400,protein_coding,pk,pk
gene-PKNH_1414200,0.03418069346386197,-0.05143788647516719,gene-PKNH_1414200,protein_coding,pk,pk
gene-PKNH_0822100,0.03547274329798449,-0.0046566927768434225,gene-PKNH_0822100,protein_coding,pk,pk
gene-PKNH_0406900,0.02892573758760059,0.025453419607393692,gene-PKNH_0406900,protein_coding,pk,pk
gene-PKNH_0937700,0.03528368671794974,-0.017648214298147398,gene-PKNH_0937700,protein_coding,pk,pk
gene-PKNH_1462700,-0.018789865766273124,-0.07586156478387066,gene-PKNH_1462700,protein_coding,pk,pk
gene-PKNH_0720800,0.035436008251633073,-0.028783416631465494,gene-PKNH_0720800,protein_coding,pk,pk
gene-PKNH_0510700,0.03196638174044431,-0.018359468037242782,gene-PKNH_0510700,protein_coding,pk,pk
gene-PKNH_1205100,0.03423034655489363,-0.03302685761090497,gene-PKNH_1205100,protein_coding,pk,pk
gene-PKNH_0420000,0.033865409629395334,-0.05676661398277773,gene-PKNH_0420000,protein_coding,pk,pk
gene-PKNH_1030600,-0.012783898244613377,-0.11198213695492447,gene-PKNH_1030600,protein_coding,pk,pk
gene-PKNH_1014600,0.03714666756084774,-0.010066046824489062,gene-PKNH_1014600,protein_coding,pk,pk
gene-PKNH_0927300,0.02925673784151842,-0.05199412614607399,gene-PKNH_0927300,protein_coding,pk,pk
gene-PKNH_0622200,-0.03251572068633457,0.018575270932921314,gene-PKNH_0622200,protein_coding,pk,pk
gene-PKNH_1106900,0.03729583999481958,-0.0022019573339196203,gene-PKNH_1106900,protein_coding,pk,pk
gene-PKNH_1258100,0.030230792163458746,-0.01779303745734328,gene-PKNH_1258100,protein_coding,pk,pk
gene-PKNH_0920800,0.03161478152446539,8.19023956821517e-4,gene-PKNH_0920800,protein_coding,pk,pk
gene-PKNH_0944800,0.028764842778231058,-0.024408530606200025,gene-PKNH_0944800,protein_coding,pk,pk
gene-PKNH_1312000,0.03539861196568006,0.014659270091579522,gene-PKNH_1312000,protein_coding,pk,pk
gene-PKNH_1003000,0.03434298074492987,-0.01506640059801635,gene-PKNH_1003000,protein_coding,pk,pk
gene-PKNH_0939900,0.03609583152205718,-0.02618279110884312,gene-PKNH_0939900,protein_coding,pk,pk
gene-PKNH_0110500,0.028162542790059017,-0.04365770598545259,gene-PKNH_0110500,protein_coding,pk,pk
gene-PKNH_1012100,0.033509032489465115,0.026332482993110893,gene-PKNH_1012100,protein_coding,pk,pk
gene-PKNH_1446900,0.03749414041862617,-0.006889028172794182,gene-PKNH_1446900,protein_coding,pk,pk
gene-PKNH_1200600,0.029131319803384185,-0.030747202467095527,gene-PKNH_1200600,protein_coding,pk,pk
gene-PKNH_0424000,-0.029797951148225237,-0.05624823019887931,gene-PKNH_0424000,protein_coding,pk,pk
gene-PKNH_0818300,-0.035768839774875216,1.6866504636578995e-4,gene-PKNH_0818300,protein_coding,pk,pk
gene-PKNH_0114000,0.025390696024379576,-0.049449535743974066,gene-PKNH_0114000,protein_coding,pk,pk
gene-PKNH_1133900,-0.02904689560675921,-0.037310490940177396,gene-PKNH_1133900,protein_coding,pk,pk
gene-PKNH_1247400,-0.024957191110621835,-0.02460122257899141,gene-PKNH_1247400,protein_coding,pk,pk
gene-PKNH_1217100,-0.03429386815453952,0.008094858530894061,gene-PKNH_1217100,protein_coding,pk,pk
gene-PKNH_0108900,0.029231344963663378,-0.04697880397801118,gene-PKNH_0108900,protein_coding,pk,pk
gene-PKNH_1203000,0.029188974019337257,-0.06710396796459034,gene-PKNH_1203000,protein_coding,pk,pk
