gene_id,gene_name,gene_biotype,species,gene_type,sample,counts
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-001_S1_L001,599.289582
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-001_S1_L001,482.346741
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-001_S1_L001,224.569553
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-001_S1_L001,222.887009
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-001_S1_L001,207.706501
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-001_S1_L001,206.527752
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-001_S1_L001,195.081633
gene-PKNH_0802300,gene-PKNH_0802300,protein_coding,pk,pk,104974-001-001_S1_L001,194.959588
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-001_S1_L001,178.549033
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-001_S1_L001,170.566243
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-001_S1_L001,160.968927
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-001_S1_L001,157.759389
gene-PKNH_0829400,gene-PKNH_0829400,protein_coding,pk,pk,104974-001-001_S1_L001,155.529036
gene-PKNH_1112500,gene-PKNH_1112500,protein_coding,pk,pk,104974-001-001_S1_L001,149.919177
gene-PKNH_0507500,gene-PKNH_0507500,protein_coding,pk,pk,104974-001-001_S1_L001,145.548313
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-001_S1_L001,144.482026
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-001_S1_L001,142.404783
gene-PKNH_0940400,gene-PKNH_0940400,protein_coding,pk,pk,104974-001-001_S1_L001,141.935969
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-001_S1_L001,137.463575
gene-PKNH_1135500,gene-PKNH_1135500,protein_coding,pk,pk,104974-001-001_S1_L001,137.435997
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-002_S1_L001,977.689498
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-002_S1_L001,812.490831
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-002_S1_L001,387.506603
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-002_S1_L001,353.292711
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-002_S1_L001,350.618337
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-002_S1_L001,319.936868
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-002_S1_L001,318.251385
gene-PKNH_0802300,gene-PKNH_0802300,protein_coding,pk,pk,104974-001-002_S1_L001,288.820325
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-002_S1_L001,287.65501
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-002_S1_L001,287.099395
gene-PKNH_1112500,gene-PKNH_1112500,protein_coding,pk,pk,104974-001-002_S1_L001,267.242769
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-002_S1_L001,261.388242
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-002_S1_L001,258.085306
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-002_S1_L001,246.37862
gene-PKNH_1135500,gene-PKNH_1135500,protein_coding,pk,pk,104974-001-002_S1_L001,244.456727
gene-PKNH_1409500,gene-PKNH_1409500,protein_coding,pk,pk,104974-001-002_S1_L001,243.558526
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-002_S1_L001,242.352867
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-002_S1_L001,239.928576
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-002_S1_L001,237.62639
gene-PKNH_0507500,gene-PKNH_0507500,protein_coding,pk,pk,104974-001-002_S1_L001,223.120942
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-003_S1_L001,5022.867578
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-003_S1_L001,4052.641384
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-003_S1_L001,2238.990287
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-003_S1_L001,2053.244023
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-003_S1_L001,2026.252839
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-003_S1_L001,1808.63178
gene-PKNH_0802300,gene-PKNH_0802300,protein_coding,pk,pk,104974-001-003_S1_L001,1665.928813
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-003_S1_L001,1570.572116
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-003_S1_L001,1536.297775
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-003_S1_L001,1527.870551
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-003_S1_L001,1525.905709
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-003_S1_L001,1439.165526
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-003_S1_L001,1376.506755
gene-PKNH_1241100,gene-PKNH_1241100,protein_coding,pk,pk,104974-001-003_S1_L001,1355.810632
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-003_S1_L001,1302.817625
gene-PKNH_1112500,gene-PKNH_1112500,protein_coding,pk,pk,104974-001-003_S1_L001,1290.679903
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-003_S1_L001,1285.822258
gene-PKNH_0940400,gene-PKNH_0940400,protein_coding,pk,pk,104974-001-003_S1_L001,1249.077989
gene-PKNH_1218700,gene-PKNH_1218700,protein_coding,pk,pk,104974-001-003_S1_L001,1231.441847
gene-PKNH_1135500,gene-PKNH_1135500,protein_coding,pk,pk,104974-001-003_S1_L001,1227.229063
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-004_S1_L001,8314.572675
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-004_S1_L001,3066.256297
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-004_S1_L001,2908.197329
gene-PKNH_1218700,gene-PKNH_1218700,protein_coding,pk,pk,104974-001-004_S1_L001,2242.398246
gene-PKNH_0614300,gene-PKNH_0614300,protein_coding,pk,pk,104974-001-004_S1_L001,2201.812002
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-004_S1_L001,2067.660935
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-004_S1_L001,1902.270803
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-004_S1_L001,1874.958197
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-004_S1_L001,1698.763251
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-004_S1_L001,1483.225341
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-004_S1_L001,1473.483234
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-004_S1_L001,1456.895831
gene-PKNH_0321400,gene-PKNH_0321400,protein_coding,pk,pk,104974-001-004_S1_L001,1450.264238
gene-PKNH_0507500,gene-PKNH_0507500,protein_coding,pk,pk,104974-001-004_S1_L001,1431.785579
gene-PKNH_1114500,gene-PKNH_1114500,protein_coding,pk,pk,104974-001-004_S1_L001,1418.02961
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-004_S1_L001,1393.515792
gene-PKNH_1241100,gene-PKNH_1241100,protein_coding,pk,pk,104974-001-004_S1_L001,1359.941816
gene-PKNH_1114400,gene-PKNH_1114400,protein_coding,pk,pk,104974-001-004_S1_L001,1346.853257
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-004_S1_L001,1344.468971
gene-PKNH_1263100,gene-PKNH_1263100,protein_coding,pk,pk,104974-001-004_S1_L001,1335.722929
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-005_S1_L001,6826.240963
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-005_S1_L001,5244.758894
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-005_S1_L001,3067.199449
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-005_S1_L001,2883.440211
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-005_S1_L001,2805.622058
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-005_S1_L001,2699.057244
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-005_S1_L001,2388.899929
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-005_S1_L001,2325.726431
gene-PKNH_1218700,gene-PKNH_1218700,protein_coding,pk,pk,104974-001-005_S1_L001,2166.065047
gene-PKNH_0507500,gene-PKNH_0507500,protein_coding,pk,pk,104974-001-005_S1_L001,2144.587018
gene-PKNH_1135500,gene-PKNH_1135500,protein_coding,pk,pk,104974-001-005_S1_L001,2115.178929
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-005_S1_L001,2107.592002
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-005_S1_L001,2090.576289
gene-PKNH_0940400,gene-PKNH_0940400,protein_coding,pk,pk,104974-001-005_S1_L001,2074.885173
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-005_S1_L001,2029.907937
gene-PKNH_0802300,gene-PKNH_0802300,protein_coding,pk,pk,104974-001-005_S1_L001,2024.349913
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-005_S1_L001,1995.182265
gene-PKNH_1241100,gene-PKNH_1241100,protein_coding,pk,pk,104974-001-005_S1_L001,1985.646103
gene-PKNH_1263100,gene-PKNH_1263100,protein_coding,pk,pk,104974-001-005_S1_L001,1953.593427
gene-PKNH_0614300,gene-PKNH_0614300,protein_coding,pk,pk,104974-001-005_S1_L001,1953.261745
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-006_S1_L001,886.201236
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-006_S1_L001,468.185113
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-006_S1_L001,440.998074
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-006_S1_L001,396.435807
gene-PKNH_1336700,gene-PKNH_1336700,protein_coding,pk,pk,104974-001-006_S1_L001,315.502141
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-006_S1_L001,306.275544
gene-PKNH_0829400,gene-PKNH_0829400,protein_coding,pk,pk,104974-001-006_S1_L001,258.181604
gene-PKNH_1112500,gene-PKNH_1112500,protein_coding,pk,pk,104974-001-006_S1_L001,239.769268
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-006_S1_L001,225.082368
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-006_S1_L001,211.547834
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-006_S1_L001,211.533238
gene-PKNH_1221000,gene-PKNH_1221000,protein_coding,pk,pk,104974-001-006_S1_L001,210.575779
gene-PKNH_0907200,gene-PKNH_0907200,protein_coding,pk,pk,104974-001-006_S1_L001,209.515569
gene-PKNH_1013100,gene-PKNH_1013100,protein_coding,pk,pk,104974-001-006_S1_L001,208.964952
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-006_S1_L001,199.476529
gene-PKNH_1135500,gene-PKNH_1135500,protein_coding,pk,pk,104974-001-006_S1_L001,197.179246
gene-PKNH_0514300,gene-PKNH_0514300,protein_coding,pk,pk,104974-001-006_S1_L001,196.022248
gene-PKNH_1409500,gene-PKNH_1409500,protein_coding,pk,pk,104974-001-006_S1_L001,194.071195
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-006_S1_L001,193.965471
gene-PKNH_0507500,gene-PKNH_0507500,protein_coding,pk,pk,104974-001-006_S1_L001,189.093494
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,73099.378588
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,58787.433029
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,27365.645425
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,25716.59369
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,17270.633789
gene-PKNH_1339200,gene-PKNH_1339200,ncRNA,pk,pk,104974-001-007_S1_L001,8712.437801
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,7579.708257
gene-PKNH_0935200,gene-PKNH_0935200,snRNA,pk,pk,104974-001-007_S1_L001,4468.935684
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-007_S1_L001,905.809329
gene-PKNH_1132600,gene-PKNH_1132600,protein_coding,pk,pk,104974-001-007_S1_L001,659.906237
gene-I6V24_pgr02,gene-I6V24_pgr02,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,589.739054
gene-PKNH_1022700,gene-PKNH_1022700,snoRNA,pk,pk,104974-001-007_S1_L001,494.708796
gene-PlknoMp2,cox1,protein_coding,pk,pk,104974-001-007_S1_L001,477.11771
gene-PlknoMp3,cytb,protein_coding,pk,pk,104974-001-007_S1_L001,467.639749
gene-PlknoMp1,cox3,protein_coding,pk,pk,104974-001-007_S1_L001,384.830042
gene-PKNH_0902600,gene-PKNH_0902600,protein_coding,pk,pk,104974-001-007_S1_L001,361.53202
gene-PKNH_0402100,gene-PKNH_0402100,ncRNA,pk,pk,104974-001-007_S1_L001,341.219452
gene-I6V24_pgr01,gene-I6V24_pgr01,rRNA,pk,pk_rRNA,104974-001-007_S1_L001,280.591958
gene-PKNH_1139900,gene-PKNH_1139900,protein_coding,pk,pk,104974-001-007_S1_L001,268.227597
gene-PKNH_0902700,gene-PKNH_0902700,protein_coding,pk,pk,104974-001-007_S1_L001,231.027415
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,78313.590579
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,76693.895591
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,30296.682431
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,27906.598123
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,23171.875448
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,14289.530741
gene-PKNH_1339200,gene-PKNH_1339200,ncRNA,pk,pk,104974-001-008_S1_L001,9740.299067
gene-PKNH_0935200,gene-PKNH_0935200,snRNA,pk,pk,104974-001-008_S1_L001,7697.558168
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-008_S1_L001,1056.58808
gene-PKNH_1132600,gene-PKNH_1132600,protein_coding,pk,pk,104974-001-008_S1_L001,720.773884
gene-I6V24_pgr02,gene-I6V24_pgr02,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,667.295206
gene-PlknoMp3,cytb,protein_coding,pk,pk,104974-001-008_S1_L001,628.327447
gene-PlknoMp2,cox1,protein_coding,pk,pk,104974-001-008_S1_L001,586.759409
gene-PKNH_1022700,gene-PKNH_1022700,snoRNA,pk,pk,104974-001-008_S1_L001,549.60379
gene-PKNH_0902600,gene-PKNH_0902600,protein_coding,pk,pk,104974-001-008_S1_L001,488.256498
gene-PKNH_0402100,gene-PKNH_0402100,ncRNA,pk,pk,104974-001-008_S1_L001,415.744905
gene-PKNH_1139900,gene-PKNH_1139900,protein_coding,pk,pk,104974-001-008_S1_L001,382.756247
