gene_id,gene_name,gene_biotype,species,gene_type,sample,counts
gene-I6V24_pgr01,gene-I6V24_pgr01,rRNA,pk,pk_rRNA,104974-001-008_S1_L001,304.253519
gene-PlknoMp1,cox3,protein_coding,pk,pk,104974-001-008_S1_L001,303.276561
gene-PKNH_0902700,gene-PKNH_0902700,protein_coding,pk,pk,104974-001-008_S1_L001,289.547968
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,144323.084809
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,113693.415683
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,58482.134424
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,54071.122519
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,53881.107968
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,24293.746005
gene-PKNH_0935200,gene-PKNH_0935200,snRNA,pk,pk,104974-001-009_S1_L001,18472.292522
gene-PKNH_1339200,gene-PKNH_1339200,ncRNA,pk,pk,104974-001-009_S1_L001,12768.772222
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-009_S1_L001,2094.309255
gene-PKNH_1132600,gene-PKNH_1132600,protein_coding,pk,pk,104974-001-009_S1_L001,1366.219717
gene-I6V24_pgr02,gene-I6V24_pgr02,rRNA,pk,pk_rRNA,104974-001-009_S1_L001,1050.335301
gene-PKNH_0902600,gene-PKNH_0902600,protein_coding,pk,pk,104974-001-009_S1_L001,1050.23183
gene-PlknoMp3,cytb,protein_coding,pk,pk,104974-001-009_S1_L001,986.820664
gene-PlknoMp2,cox1,protein_coding,pk,pk,104974-001-009_S1_L001,979.219811
gene-PKNH_1022700,gene-PKNH_1022700,snoRNA,pk,pk,104974-001-009_S1_L001,898.520547
gene-PKNH_0402100,gene-PKNH_0402100,ncRNA,pk,pk,104974-001-009_S1_L001,717.848291
gene-PlknoMp1,cox3,protein_coding,pk,pk,104974-001-009_S1_L001,678.409141
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-009_S1_L001,662.909359
gene-PKNH_1139900,gene-PKNH_1139900,protein_coding,pk,pk,104974-001-009_S1_L001,659.912674
gene-PKNH_0902700,gene-PKNH_0902700,protein_coding,pk,pk,104974-001-009_S1_L001,511.061075
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,181501.106572
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,143352.902091
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,70146.90325
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,66180.868897
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,54735.717372
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,20313.045826
gene-PKNH_0935200,gene-PKNH_0935200,snRNA,pk,pk,104974-001-010_S1_L001,16268.334035
gene-PKNH_1339200,gene-PKNH_1339200,ncRNA,pk,pk,104974-001-010_S1_L001,9108.890451
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-010_S1_L001,2645.063179
gene-PKNH_1132600,gene-PKNH_1132600,protein_coding,pk,pk,104974-001-010_S1_L001,2592.233971
gene-PKNH_0902600,gene-PKNH_0902600,protein_coding,pk,pk,104974-001-010_S1_L001,2081.284728
gene-PKNH_1139900,gene-PKNH_1139900,protein_coding,pk,pk,104974-001-010_S1_L001,1542.231466
gene-PKNH_0902700,gene-PKNH_0902700,protein_coding,pk,pk,104974-001-010_S1_L001,1280.150089
gene-I6V24_pgr02,gene-I6V24_pgr02,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,1112.733661
gene-PlknoMp3,cytb,protein_coding,pk,pk,104974-001-010_S1_L001,1065.7019
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-010_S1_L001,1039.683905
gene-PlknoMp2,cox1,protein_coding,pk,pk,104974-001-010_S1_L001,807.64553
gene-PKNH_0402100,gene-PKNH_0402100,ncRNA,pk,pk,104974-001-010_S1_L001,661.283404
gene-PKNH_1339500,gene-PKNH_1339500,rRNA,pk,pk_rRNA,104974-001-010_S1_L001,651.907427
gene-PlknoMp1,cox3,protein_coding,pk,pk,104974-001-010_S1_L001,607.113998
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,147934.999514
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,115582.956448
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,61256.955936
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,55243.97651
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,42015.845661
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,18712.76373
gene-PKNH_0935200,gene-PKNH_0935200,snRNA,pk,pk,104974-001-011_S1_L001,10217.903618
gene-PKNH_1339200,gene-PKNH_1339200,ncRNA,pk,pk,104974-001-011_S1_L001,7907.085774
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-011_S1_L001,2171.869066
gene-PKNH_1132600,gene-PKNH_1132600,protein_coding,pk,pk,104974-001-011_S1_L001,1026.110461
gene-I6V24_pgr02,gene-I6V24_pgr02,rRNA,pk,pk_rRNA,104974-001-011_S1_L001,933.199686
gene-PlknoMp3,cytb,protein_coding,pk,pk,104974-001-011_S1_L001,853.175662
gene-PKNH_0902600,gene-PKNH_0902600,protein_coding,pk,pk,104974-001-011_S1_L001,822.016259
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-011_S1_L001,821.083984
gene-PlknoMp2,cox1,protein_coding,pk,pk,104974-001-011_S1_L001,790.737228
gene-PlknoMp1,cox3,protein_coding,pk,pk,104974-001-011_S1_L001,680.395938
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-011_S1_L001,603.32114
gene-PKNH_1139900,gene-PKNH_1139900,protein_coding,pk,pk,104974-001-011_S1_L001,591.138441
gene-PKNH_0402100,gene-PKNH_0402100,ncRNA,pk,pk,104974-001-011_S1_L001,587.376528
gene-PKNH_1022700,gene-PKNH_1022700,snoRNA,pk,pk,104974-001-011_S1_L001,574.615756
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-012_S1_L001,206.487876
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-012_S1_L001,153.411464
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-012_S1_L001,90.3348
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-012_S1_L001,87.174563
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-012_S1_L001,86.116246
gene-PKNH_1138400,gene-PKNH_1138400,protein_coding,pk,pk,104974-001-012_S1_L001,80.365609
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-012_S1_L001,79.947768
gene-PKNH_0401700,gene-PKNH_0401700,protein_coding,pk,pk,104974-001-012_S1_L001,76.278257
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-012_S1_L001,74.635867
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-012_S1_L001,73.652492
gene-PKNH_0411100,gene-PKNH_0411100,protein_coding,pk,pk,104974-001-012_S1_L001,72.144257
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-012_S1_L001,65.601528
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-012_S1_L001,61.691981
gene-PKNH_0825000,gene-PKNH_0825000,protein_coding,pk,pk,104974-001-012_S1_L001,60.294126
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-012_S1_L001,59.269356
gene-PKNH_0942200,gene-PKNH_0942200,protein_coding,pk,pk,104974-001-012_S1_L001,59.197882
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-012_S1_L001,57.959277
gene-PKNH_0833100,gene-PKNH_0833100,protein_coding,pk,pk,104974-001-012_S1_L001,57.161825
gene-PKNH_0321000,gene-PKNH_0321000,rRNA,pk,pk_rRNA,104974-001-012_S1_L001,56.829967
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-012_S1_L001,56.435424
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-013_S1_L001,248.971645
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-013_S1_L001,175.894531
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-013_S1_L001,111.54418
gene-PKNH_1138400,gene-PKNH_1138400,protein_coding,pk,pk,104974-001-013_S1_L001,106.13629
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-013_S1_L001,90.716738
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-013_S1_L001,90.388849
gene-PKNH_0401700,gene-PKNH_0401700,protein_coding,pk,pk,104974-001-013_S1_L001,88.995494
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-013_S1_L001,87.362377
gene-PKNH_0411100,gene-PKNH_0411100,protein_coding,pk,pk,104974-001-013_S1_L001,85.161673
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-013_S1_L001,84.880844
gene-PKNH_0942200,gene-PKNH_0942200,protein_coding,pk,pk,104974-001-013_S1_L001,83.63554
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-013_S1_L001,83.041554
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-013_S1_L001,78.160617
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-013_S1_L001,78.063258
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-013_S1_L001,74.715665
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-013_S1_L001,73.396707
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-013_S1_L001,72.770172
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-013_S1_L001,71.326891
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-013_S1_L001,70.612671
gene-PKNH_0802300,gene-PKNH_0802300,protein_coding,pk,pk,104974-001-013_S1_L001,69.683835
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-014_S1_L001,471.566428
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-014_S1_L001,308.806864
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-014_S1_L001,215.846687
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-014_S1_L001,211.355413
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-014_S1_L001,203.870652
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-014_S1_L001,191.841928
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-014_S1_L001,166.141448
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-014_S1_L001,161.43261999999999
gene-PKNH_0401700,gene-PKNH_0401700,protein_coding,pk,pk,104974-001-014_S1_L001,152.196181
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-014_S1_L001,148.351008
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-014_S1_L001,146.182555
gene-PKNH_1138400,gene-PKNH_1138400,protein_coding,pk,pk,104974-001-014_S1_L001,145.768922
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-014_S1_L001,145.635867
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-014_S1_L001,137.716945
gene-PKNH_1100700,gene-PKNH_1100700,protein_coding,pk,pk,104974-001-014_S1_L001,136.801521
gene-PKNH_0942200,gene-PKNH_0942200,protein_coding,pk,pk,104974-001-014_S1_L001,135.937001
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-014_S1_L001,135.240623
gene-PKNH_0833100,gene-PKNH_0833100,protein_coding,pk,pk,104974-001-014_S1_L001,127.62689
gene-PKNH_0825000,gene-PKNH_0825000,protein_coding,pk,pk,104974-001-014_S1_L001,126.964087
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-014_S1_L001,126.510306
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-015_S1_L001,925.791592
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-015_S1_L001,366.693215
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-015_S1_L001,335.159613
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-015_S1_L001,325.324744
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-015_S1_L001,293.687307
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-015_S1_L001,276.268883
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-015_S1_L001,275.807578
gene-PKNH_1218700,gene-PKNH_1218700,protein_coding,pk,pk,104974-001-015_S1_L001,259.541225
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-015_S1_L001,235.366939
gene-PKNH_0622500,gene-PKNH_0622500,protein_coding,pk,pk,104974-001-015_S1_L001,230.053919
gene-PKNH_0614300,gene-PKNH_0614300,protein_coding,pk,pk,104974-001-015_S1_L001,219.094451
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-015_S1_L001,204.641741
gene-PKNH_0833100,gene-PKNH_0833100,protein_coding,pk,pk,104974-001-015_S1_L001,197.754124
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-015_S1_L001,197.422089
gene-PKNH_1114500,gene-PKNH_1114500,protein_coding,pk,pk,104974-001-015_S1_L001,196.919457
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-015_S1_L001,191.86934
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-015_S1_L001,184.791352
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-015_S1_L001,178.182128
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-015_S1_L001,178.003791
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-015_S1_L001,177.327833
gene-PKNH_0418600,gene-PKNH_0418600,protein_coding,pk,pk,104974-001-016_S1_L001,380.803928
gene-PKNH_1355500,gene-PKNH_1355500,protein_coding,pk,pk,104974-001-016_S1_L001,265.284869
gene-PKNH_0320900,gene-PKNH_0320900,rRNA,pk,pk_rRNA,104974-001-016_S1_L001,248.344271
gene-PKNH_0321100,gene-PKNH_0321100,rRNA,pk,pk_rRNA,104974-001-016_S1_L001,235.820897
gene-PKNH_1001000,gene-PKNH_1001000,rRNA,pk,pk_rRNA,104974-001-016_S1_L001,230.144467
gene-PKNH_1016300,gene-PKNH_1016300,protein_coding,pk,pk,104974-001-016_S1_L001,198.648026
gene-PKNH_1001200,gene-PKNH_1001200,rRNA,pk,pk_rRNA,104974-001-016_S1_L001,196.351714
gene-PKNH_1001100,gene-PKNH_1001100,rRNA,pk,pk_rRNA,104974-001-016_S1_L001,163.122815
gene-PKNH_0401700,gene-PKNH_0401700,protein_coding,pk,pk,104974-001-016_S1_L001,150.573345
gene-PKNH_0701600,gene-PKNH_0701600,protein_coding,pk,pk,104974-001-016_S1_L001,150.487308
gene-PKNH_0515700,gene-PKNH_0515700,protein_coding,pk,pk,104974-001-016_S1_L001,139.110621
gene-PKNH_1138400,gene-PKNH_1138400,protein_coding,pk,pk,104974-001-016_S1_L001,137.297155
gene-PKNH_1320900,gene-PKNH_1320900,protein_coding,pk,pk,104974-001-016_S1_L001,133.508403
gene-PKNH_1349800,gene-PKNH_1349800,protein_coding,pk,pk,104974-001-016_S1_L001,130.535616
gene-PKNH_1029800,gene-PKNH_1029800,protein_coding,pk,pk,104974-001-016_S1_L001,129.296198
gene-PKNH_0900700,gene-PKNH_0900700,protein_coding,pk,pk,104974-001-016_S1_L001,126.684509
gene-PKNH_1426400,gene-PKNH_1426400,protein_coding,pk,pk,104974-001-016_S1_L001,124.937537
gene-PKNH_0833100,gene-PKNH_0833100,protein_coding,pk,pk,104974-001-016_S1_L001,123.677482
gene-PKNH_0835700,gene-PKNH_0835700,protein_coding,pk,pk,104974-001-016_S1_L001,120.934481
gene-PKNH_0818800,gene-PKNH_0818800,protein_coding,pk,pk,104974-001-016_S1_L001,120.872564
